tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
5.70123E+17,positive,1,,,United,,urno12,,0,@united thanx so much. You followed through and emailed me a $1000 ticket voucher. #unitedairlines they do care,,2/23/2015 23:28,bonkers in Yonkers,New Delhi
5.70122E+17,positive,1,,,United,,FIETA_DOC,,0,"@united this will definitely be a trip to remember EWR-STI second of the season, first on seat 35A because it pays to be loyal!",,2/23/2015 23:22,"Madison, NJ",
5.70121E+17,negative,1,Flight Attendant Complaints,0.3474,United,,CellucorJulio,,0,"@united nope, they told us it was time for them to go home and to sleep at the airport. Even though they assured us we would get a room...",,2/23/2015 23:21,CORGaming@cellucor.com,Central Time (US & Canada)
5.70121E+17,neutral,0.6429,,0,United,,michaelsalinger,,0,@united keep me updated. Let me know that the bags make the flight to j-burg,,2/23/2015 23:20,"mentor, Ohio",Eastern Time (US & Canada)
5.70119E+17,negative,1,Lost Luggage,0.3553,United,,tiffy_mac,,0,"@united ..back for the expensive holiday, he worked all year to pay for, that you RUINED! We want compensation &amp; his original case back!",,2/23/2015 23:14,"Brighton, UK
",
5.70119E+17,negative,1,Lost Luggage,1,United,,tiffy_mac,,0,@united thanks United I understand that. But he would actually like his own bag back! What have you done with it?! He also wants the money..,,2/23/2015 23:13,"Brighton, UK
",
5.70116E+17,negative,1,Customer Service Issue,1,United,,lindaSWC,,1,"@united frankly worse customer service ever. Problems will happen, how you deal defines a company. Never again United.",,2/23/2015 23:01,,
5.70115E+17,negative,1,Late Flight,0.6632,United,,vaficionado,,0,"@united It's still a valid flight. Just seems strange to delay for Late Flight inbound crew,  7 hours from now, when the plane is already here.",,2/23/2015 22:58,"All over, but mostly NorCal",Pacific Time (US & Canada)
5.70115E+17,negative,1,Customer Service Issue,1,United,,747_TJ,,0,@united Thanks for the lack of help and the canned response from the 1K desk!,,2/23/2015 22:57,,
5.70115E+17,negative,1,Bad Flight,0.6736,United,,747_TJ,,0,@united   It's too bad UA has had another unforeseeable operational issue on my return flight.,,2/23/2015 22:57,,
5.70115E+17,neutral,1,,,United,,xRaeCatherine,,0,@united I would like to know what's going on before his current flight lands.,,2/23/2015 22:57,,
5.70115E+17,negative,1,Lost Luggage,0.3684,United,,mortgagesbycoop,,0,@united if I pay you $25 and $35 for my luggage to be delivered when I arrive. Why should I have to wait 3 additional days for its delivery?,,2/23/2015 22:54,New Jersey,
5.7011E+17,negative,1,Cancelled Flight,0.3444,United,,kbleggett,,0,@united so 8 hotels for 32 people but feel like we are being held hostage because someone has our boarding passes so we can't leave! #FAIL,,2/23/2015 22:38,"Ottawa, Canada",Eastern Time (US & Canada)
5.7011E+17,positive,1,,,United,,Emily_VII,,0,@united you are one great airline ❤️,,2/23/2015 22:35,,Hawaii
5.70109E+17,negative,1,Customer Service Issue,0.6833,United,,fairplay500,,0,@united Outbound 2 bags 70 lbs bags Returning home 1 bag 50 lbs. What is your logic? And WHY? Am I writing to a Machine? Human HELP required,"[0.0, 0.0]",2/23/2015 22:31,Huntsville AL USA,Central Time (US & Canada)
5.70109E+17,negative,0.6721,Customer Service Issue,0.6721,United,,kbleggett,,0,@lindaSWC @united:  We don't like to hear you had a poor experience. Please share details w/our Customer Care team http://t.co/HIsc4NdMgZ.,,2/23/2015 22:31,"Ottawa, Canada",Eastern Time (US & Canada)
5.70108E+17,negative,1,Late Flight,0.6712,United,,lindaSWC,,1,@united no Cancelled Flightn just left us to fend for ourselves when flt came in Late Flight. Getting runaround for 3 hrs. Each employee blaming  previous 1.,,2/23/2015 22:27,,
5.70107E+17,neutral,0.6738,,0,United,,fairplay500,,0,@united This is NOT a local UNITED number for Malaysia   0011 800-55558000. What is your local United Airlines here in Kuala Lumpur ( KUL )?,"[0.0, 0.0]",2/23/2015 22:24,Huntsville AL USA,Central Time (US & Canada)
5.70107E+17,negative,0.6632,Lost Luggage,0.6632,United,,mortgagesbycoop,,0,@united okay ase24766m. Find our luggage.,,2/23/2015 22:23,New Jersey,
5.70107E+17,negative,0.6633,Customer Service Issue,0.3571,United,,cristobalwong,,0,@united The agent that met us at the gate said any issues w/delays on UA1116 would have to be taken up online...,,2/23/2015 22:22,San Francisco Bay Area,
5.70106E+17,neutral,0.676,,0,United,,fairplay500,,0,"@united I send you an urgent message via eservice@united.com.  BG0KWM   Narayanan. Please respond ASAP. Also, NO local United Tel # @ KUL","[0.0, 0.0]",2/23/2015 22:21,Huntsville AL USA,Central Time (US & Canada)
5.70106E+17,neutral,1,,,United,,The_Playmaker20,,0,@united thanks! Will you guys be getting the A380s anytime soon?,,2/23/2015 22:19,,
5.70105E+17,negative,0.6492,Lost Luggage,0.6492,United,,kevinforgoogle,,0,@united But they are not... lady one phone says its in tel aviv. Tel Aviv united says its in Newark. No one knows and I have nothing...,,2/23/2015 22:18,"San Francisco, CA",
5.70105E+17,positive,1,,,United,,MelanieSpring,,0,“@united: @MelanieSpring We'll see what we can do. ^KN” We are running! Most of this plane is running. Thanks for the help!,,2/23/2015 22:16,"Washington, DC",Eastern Time (US & Canada)
5.70105E+17,negative,1,Lost Luggage,1,United,,mortgagesbycoop,,1,"@united yes, but still now answers. Many have not had their luggage for 3 days! Unacceptable!!",,2/23/2015 22:16,New Jersey,
5.70105E+17,negative,0.6667,Customer Service Issue,0.3542,United,,Meyer47,,0,@united what is that going to do for you? Nothing just like you always do,,2/23/2015 22:15,Iowa,
5.70103E+17,neutral,1,,,United,,dafg42,,0,@united I sent in my feedback.  Thank you.,,2/23/2015 22:07,,Arizona
5.70102E+17,negative,0.6438,Can't Tell,0.3318,United,,kbleggett,,0,@united plus what about food? And taxis?,,2/23/2015 22:03,"Ottawa, Canada",Eastern Time (US & Canada)
5.70102E+17,negative,0.6737,Can't Tell,0.6737,United,,kbleggett,,0,@united you are offering us 8 rooms for 32 people #FAIL,,2/23/2015 22:03,"Ottawa, Canada",Eastern Time (US & Canada)
5.701E+17,negative,1,Flight Attendant Complaints,0.3449,United,,kbleggett,,0,@united 32 people getting pretty tired about no action on solving the problem plus missing a day of vacation and skiing,,2/23/2015 21:58,"Ottawa, Canada",Eastern Time (US & Canada)
5.701E+17,negative,0.3579,Customer Service Issue,0.3579,United,,ajpape,,0,@united The bright side would be keeping the promise that was made to me. Hope you're having a good night. Thanks.,,2/23/2015 21:57,"Boulder, CO",Mountain Time (US & Canada)
5.701E+17,neutral,0.7065,,0,United,,FIETA_DOC,,0,@united yes I do.,,2/23/2015 21:55,"Madison, NJ",
5.701E+17,negative,1,Customer Service Issue,0.6766,United,,kbleggett,,0,@united I take back the comment about your team here working hard to help us A so far no solution for a hotel or food or anything #fail,,2/23/2015 21:55,"Ottawa, Canada",Eastern Time (US & Canada)
5.70097E+17,negative,1,Late Flight,1,United,,DavidRogerswork,,0,@united on 4124 arriving two hours Late Flight into CLT. Now sitting on the tarmac while they move a plane from the gate. Unhappy customer.,,2/23/2015 21:46,,
5.70097E+17,negative,1,Can't Tell,1,United,,mbarnas,,0,@united airlines is the absolute worst. They have no idea what they are doing. #neveragain #UnitedAirlines,"[32.86680572, -80.01338439]",2/23/2015 21:43,"Rochester, NY",Eastern Time (US & Canada)
5.70096E+17,negative,1,Customer Service Issue,1,United,,real_steve_ward,,0,"@united Thanks; might want to fix this line: ""Our Customer Care team is currently responding to most inquiries within 7-10 business days.""",,2/23/2015 21:42,Chicago / Orlando / airplanes,Eastern Time (US & Canada)
5.70095E+17,positive,1,,,United,,The_Playmaker20,,0,@united we just flew with United from AUS (Austin Bergstrom) to Cancun Intl. Best flight ever! The 737's are not too big... Not too small!,,2/23/2015 21:38,,
5.70095E+17,negative,1,Flight Booking Problems,0.6842,United,,FIETA_DOC,,0,"@united it's frustrating, as a frequent flyer, loyal since Continental. Upgrade equals paying 3 times or more on top of purchase ticket.",,2/23/2015 21:37,"Madison, NJ",
5.70093E+17,neutral,1,,,United,,FIETA_DOC,,0,@united Deep Vein thrombosis,,2/23/2015 21:29,"Madison, NJ",
5.70093E+17,negative,1,Customer Service Issue,0.346,United,,lindaSWC,,1,"@united at its worse. Can't figure how to pack plane, screws up connectns then claims no hotl rooms in San Fran for stranded pax. Way to go!",,2/23/2015 21:27,,
5.70093E+17,negative,1,Late Flight,1,United,,CellucorJulio,,0,@united 4 passengers after a 2 hour delayed flight left with no hotel at the end of the night @ hou airport. Wtf??!! http://t.co/ZfqMpGXVS6,,2/23/2015 21:27,CORGaming@cellucor.com,Central Time (US & Canada)
5.70092E+17,negative,1,Late Flight,0.6876,United,,RissaWissa,,0,"Hey @united why does the flight from IAH to POS leave so Late Flight, and the one back to IAH so early? I rather get to POS earlier",,2/23/2015 21:25,,America/Chicago
5.70091E+17,negative,1,Lost Luggage,1,United,,ajpape,,1,@united Lost bag process is broken. Agent promised they'd call &amp; hold my bag when found. Now they're waking me at 3am w/ delivery. #fail,,2/23/2015 21:21,"Boulder, CO",Mountain Time (US & Canada)
5.70091E+17,negative,1,Cancelled Flight,1,United,,Meyer47,,1,@united the people at the counter have been very helpful. As you can see nobody is there. Flight to Austin 10:55 and still sitting here.,,2/23/2015 21:21,Iowa,
5.70091E+17,neutral,0.6373,,0,United,,DJPartyMarty,,0,@united unfortunately still on the Tarmac at @fly2ohare and definitely missing my ride from @flypdx #GonnaBeALongNight,"[41.9785651, -87.90833965]",2/23/2015 21:21,,Pacific Time (US & Canada)
5.7009E+17,negative,0.6641,Customer Service Issue,0.3424,United,,Darquenloveli,,0,“@united: @Darquenloveli We regret to hear this. Please let us know if you need assistance. ^KN” I was finally able to secure my seat. Thx,,2/23/2015 21:17,Texas,Central Time (US & Canada)
5.70089E+17,neutral,1,,,United,,paula1231970,,0,@united what time does check in open for flight no UA80 from Manchester to Newark today ?,"[53.36729431, -2.27861694]",2/23/2015 21:12,,London
5.70087E+17,negative,1,Late Flight,0.7048,United,,alikat9220,,0,"@united good to know you will open the closed doors for ""premier passengers"" after safety briefings on delayed flights. #annoyed.","[41.98202331, -87.90374263]",2/23/2015 21:06,,Central Time (US & Canada)
5.70087E+17,neutral,1,,,United,,fortytoo,,0,@united DM sent,,2/23/2015 21:06,"WX report for 41 Mile, Hwy 50",Pacific Time (US & Canada)
5.70087E+17,negative,1,Late Flight,1,United,,macefaceeeee,,1,@united yea get me to phoenix already. Delays all day with you people. It's bullshit.,,2/23/2015 21:05,,Pacific Time (US & Canada)
5.70086E+17,negative,1,Late Flight,1,United,,DaniOnTheFritz,,0,"@united If it's any consolation, your staff was stellar. Just not the hour+ delays I encountered with every one of my 4 flights.",,2/23/2015 21:03,Missouri,Central Time (US & Canada)
5.70086E+17,positive,1,,,United,,drewziIIa,,0,"@united flight ua3576, gate b1. And tell ray I somehow made it on to the 736 flight out of IAH and didn't have to wait for the 917 one. :)",,2/23/2015 21:02,,Central Time (US & Canada)
5.70086E+17,negative,1,Damaged Luggage,0.6846,United,,petergau,,0,@united that's unfortunate. The @Tumitravel was an xmas gift and it looks like a razor ripped right through the front pocket in the picture,,2/23/2015 20:59,NYC,Central Time (US & Canada)
5.70086E+17,positive,1,,,United,,tomcrabtree,,0,@united But thanks for asking,,2/23/2015 20:59,San Francisco,Pacific Time (US & Canada)
5.70085E+17,negative,1,Cancelled Flight,0.6567,United,,tomcrabtree,,1,@united Lost bags. Cancelled Flightled flights. Delhi call centers. Poor United staff spread thin and stressed. You name it.,,2/23/2015 20:58,San Francisco,Pacific Time (US & Canada)
5.70085E+17,negative,1,Lost Luggage,1,United,,ColtonWoytas,,0,@united Yes. Doesn't make that mistake any less absurd. Doesn't change the fact that I'm very inconveniently missing my luggage tonight.,,2/23/2015 20:57,NY,Mountain Time (US & Canada)
5.70084E+17,negative,1,Can't Tell,0.6473,United,,FIETA_DOC,,0,@united I'm constantly having challenges with upgrades &amp; charges. In order to prevent DVT I have to pay an addtl $180 http://t.co/xC6jQ70r7B,,2/23/2015 20:52,"Madison, NJ",
5.70083E+17,negative,1,Flight Attendant Complaints,1,United,,KeenanPam,,0,"@united In ORD, waited 20 min after crew members left before gate items came. Flight attendant sarcastically said good luck and walked away.",,2/23/2015 20:50,,
5.70083E+17,neutral,0.6842,,,United,,rholbrook,,0,"@united Follow me back, please, and I'll happily DM you the link because I'd rather not share my travel plans publicly.",,2/23/2015 20:50,"Brooklyn, NY",Eastern Time (US & Canada)
5.70083E+17,positive,1,,,United,,CaseyWoodTV,,0,@united you too!,,2/23/2015 20:49,,Eastern Time (US & Canada)
5.70083E+17,positive,1,,,United,,PhilFromChico,,0,@united is my favorite airline.,,2/23/2015 20:49,"New York City, NY",Pacific Time (US & Canada)
5.70083E+17,negative,0.6354,Can't Tell,0.3431,United,,kbleggett,,0,@united seriously #fail on making strangers share a room,,2/23/2015 20:47,"Ottawa, Canada",Eastern Time (US & Canada)
5.70082E+17,neutral,0.6533,,0,United,,zach_wardroup,,0,@united @luke_mcintosh68 nah you wouldn't,,2/23/2015 20:46,[Colorado],
5.70082E+17,negative,0.6563,Lost Luggage,0.6563,United,,michaelsalinger,,0,@united we needed them here asap. Will they make it on today's flight?,,2/23/2015 20:43,"mentor, Ohio",Eastern Time (US & Canada)
5.70082E+17,negative,1,Customer Service Issue,0.6667,United,,Tdrag97,,0,@united agent split up my reservation? Now can't Cancelled Flight and refund credit for 2wks? Why,,2/23/2015 20:43,,Central America
5.70081E+17,neutral,1,,,United,,Siv,,0,@united Our vacation's going to be ruined w/ 3 days of rain. : ( The change fee for 2 of us is nearly cost of original flight. Can you help?,"[37.7994546, -122.427629]",2/23/2015 20:42,"San Francisco, CA",Pacific Time (US & Canada)
5.70081E+17,neutral,0.6489,,0,United,,xRaeCatherine,,0,@united I sent the message. Let me know ASAP.,,2/23/2015 20:42,,
5.70081E+17,negative,1,Flight Attendant Complaints,0.3847,United,,kbleggett,,0,@united why would they make me share a room?,,2/23/2015 20:40,"Ottawa, Canada",Eastern Time (US & Canada)
5.7008E+17,negative,1,Customer Service Issue,1,United,,fortytoo,,0,"@united tried calling too, but w/25 min phn wait means we'd miss options anyway",,2/23/2015 20:36,"WX report for 41 Mile, Hwy 50",Pacific Time (US & Canada)
5.7008E+17,negative,1,Late Flight,1,United,,MelanieSpring,,0,@united can you ask your guys with flight 1146 to BWI to wait for us to get off a delayed flight from San Diego? Pretty please?,,2/23/2015 20:36,"Washington, DC",Eastern Time (US & Canada)
5.7008E+17,negative,1,Customer Service Issue,0.7008,United,,kbleggett,,0,@united we're still waiting to find out your rep is working hard - most upset about having to wait to tomorrow pm to get to mammoth,,2/23/2015 20:36,"Ottawa, Canada",Eastern Time (US & Canada)
5.7008E+17,negative,1,Cancelled Flight,0.7201,United,,fortytoo,,0,"@united for an early flt, I think a call is appropriate. Yes, reviewed and nada avail until next day. Expect full refund",,2/23/2015 20:35,"WX report for 41 Mile, Hwy 50",Pacific Time (US & Canada)
5.7008E+17,neutral,0.6548,,,United,,CaseyWoodTV,,0,"@united i understand, thanks",,2/23/2015 20:35,,Eastern Time (US & Canada)
5.70079E+17,negative,1,Customer Service Issue,1,United,,throthra,,0,"@united again I ask, who can I call to get this fixed? Tweeting me BS questions to stall only makes things worse. Phone number please.",,2/23/2015 20:34,,
